name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	10	4	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1864731	3	1	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	4	4	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter	168470	genus	3169329	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	107	0	0.0
Hydrogenobaculum	168657	genus	0	1	0	0.0
Salinispora	168694	genus	5484846	2	0	0.0
Salinispora tropica	168695	species	5183331	6	0	0.0
Salinispora arenicola	168697	species	5786361	4	0	0.0
Escherichia coli O127:H6	168807	leaf	9641111	2	1	0.0
Thalassospira	168934	genus	4768950	2	0	0.0
Nordella	169055	genus	0	1	0	0.0
Citricoccus	169133	genus	0	10	0	0.0
Wolbachia endosymbiont of Folsomia candida	169402	species	1801626	5	5	0.0
Paraburkholderia terricola	169427	species	7118039	72	33	0.0
Paraburkholderia hospita	169430	species	22344267	153	31	0.0
Clostridium saccharobutylicum	169679	species	5107814	81	3	0.0
Paenibacillus stellifer	169760	species	5658798	30	20	0.0
Mycobacterium lacus	169765	species	5092988	33	21	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	6	0	0.0
Staphylococcus pettenkoferi	170573	species	2502360	8	5	0.0
Vibrio chagasii	170679	species	5549357	8	7	0.0
Mycoplasma anatis	171279	species	1934335	4	1	0.0
Mycoplasma citelli	171281	species	1242365	6	6	0.0
Mycoplasma columborale	171282	species	966675	2	2	0.0
Mycoplasma cynos	171284	species	998123	6	0	0.0
Mycoplasma glycophilum	171285	species	973410	5	3	0.0
Tistrella	171436	genus	6512983	2	0	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Bacteroidales	171549	order	4023340	10	2	0.0
Rikenellaceae	171550	family	6933543	3	0	0.0
Porphyromonadaceae	171551	family	2657841	4	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	48	35	0.0
Thermovibrio	171868	genus	1759526	1	0	0.0
Rothia aeria	172042	species	2588680	25	13	0.0
Elizabethkingia miricola	172045	species	12885116	56	6	0.0
Paenibacillus kribbensis	172713	species	5778702	25	13	0.0
Methylocystis rosea	173366	species	8005139	75	42	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	28	16	0.0
Ramlibacter	174951	genus	4070193	2	0	0.0
Lentibacillus	175304	genus	0	1	0	0.0
Pseudoalteromonas agarivorans	176102	species	4544962	10	1	0.0
Lactobacillus malefermentans	176292	species	2087401	7	4	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	20	1	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	40	33	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	16	12	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	4	4	0.0
Carboxydocella thermautotrophica	178899	species	5421293	63	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	18	16	0.0
Alicycliphilus denitrificans	179636	species	4953232	12	0	0.0
Salmonella enterica subsp. enterica serovar Havana	179997	leaf	4708696	1	0	0.0
Infectious spleen and kidney necrosis virus	180170	species	111362	1	1	0.0
Delftia tsuruhatensis	180282	species	13906734	161	22	0.0
Salinisphaera	180541	genus	0	1	0	0.0
Bacillus thuringiensis serovar coreanensis	180843	leaf	6286121	2	0	0.0
Pectobacterium brasiliense	180957	species	19663440	39	13	0.0
Schaalia cardiffensis	181487	species	2230588	14	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	1	1	0.0
Erwinia billingiae	182337	species	5372268	15	7	0.0
Kribbella	182639	genus	7579488	1	0	0.0
Kribbella flavida	182640	species	7579488	3	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	7	6	0.0
Clostridium isatidis	182773	species	2869927	23	19	0.0
Persephonella	182899	genus	1983966	1	0	0.0
Proteus hauseri	183417	species	3930735	21	16	0.0
Deinococcaceae	183710	family	4067791	6	0	0.0
Halobacteria	183963	class	4030072	10	0	0.0
Corallococcus coralloides	184914	species	10080619	123	27	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	68	50	0.0
Butyrivibrio hungatei	185008	species	3386314	31	16	0.0
Paludibacter propionicigenes	185300	species	3685504	1	0	0.0
Mycobacterium parmense	185642	species	5952912	85	45	0.0
Xylanimonas	186188	genus	3831380	8	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	9	0	0.0
Marinithermus	186191	genus	2269167	1	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	2	0	0.0
Acholeplasmatales	186329	order	1183742	3	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	12	10	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	12	0	0.0
Microvirga	186650	genus	0	7	0	0.0
Fromanvirus	186764	genus	51753	1	0	0.0
Clostridia	186801	class	3865984	28	0	0.0
Clostridiales	186802	order	4215646	76	2	0.0
Lachnospiraceae	186803	family	4283801	35	1	0.0
Peptostreptococcaceae	186804	family	4312020	4	0	0.0
Eubacteriaceae	186806	family	4044777	2	0	0.0
Peptococcaceae	186807	family	4093192	5	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	1	0	0.0
Bacillaceae	186817	family	5940148	17	0	0.0
Planococcaceae	186818	family	3894426	2	0	0.0
Listeriaceae	186820	family	3154985	1	0	0.0
Paenibacillaceae	186822	family	7408137	13	0	0.0
Alicyclobacillaceae	186823	family	3238166	2	0	0.0
Thermoactinomycetaceae	186824	family	0	2	0	0.0
Lactobacillales	186826	order	2792041	5	0	0.0
Carnobacteriaceae	186828	family	3073765	1	0	0.0
Acetoanaerobium	186831	genus	0	5	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Sneathia amnii	187101	species	1330224	17	13	0.0
Caldithrix	187144	genus	4978541	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	34	23	0.0
Methylocystis sp. SC2	187303	species	3773444	43	29	0.0
Labrenzia aggregata	187304	species	6650994	13	4	0.0
Acidaminococcus intestini	187327	species	2487765	2	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	4	1	0.0
Pediococcus claussenii	187452	species	1978793	15	0	0.0
Corynebacterium glaucum	187491	species	2518659	21	15	0.0
Thalassolituus oleivorans	187493	species	3842190	11	2	0.0
Aquificae	187857	class	1915055	8	0	0.0
Thermococcus radiotolerans	187880	species	1868990	2	1	0.0
Thermotogae	188708	class	2533631	3	0	0.0
Thermotogaceae	188709	family	2786573	1	0	0.0
Panine betaherpesvirus 2	188763	species	241087	2	2	0.0
Streptomyces koyangensis	188770	species	7220839	126	31	0.0
Thermaceae	188786	family	2498247	6	0	0.0
Deinococci	188787	class	3164172	23	0	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	23	20	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	12	8	0.0
Bacillus marisflavi	189381	species	9140771	36	27	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	12	7	0.0
Paenibacillus graminis	189425	species	7166464	26	12	0.0
Paenibacillus odorifer	189426	species	20417577	37	2	0.0
Chrysiogenales	189769	order	2928377	1	0	0.0
Thermomicrobia	189775	class	3457254	3	0	0.0
Thermomicrobiales	189776	order	2920744	5	0	0.0
Thermomicrobiaceae	189777	family	2920744	1	0	0.0
Nitrospirales	189778	order	2325020	3	0	0.0
Nitrospiraceae	189779	family	2325020	2	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	17	13	0.0
Mycobacterium sp. KMS	189918	species	6256079	89	41	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	129	69	0.0
Methanopyrus kandleri AV19	190192	leaf	1694969	27	26	0.0
Plantibacter	190323	genus	0	2	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	24	4	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	28	0	0.0
Ralstonia insidiosa	190721	species	12164766	85	15	0.0
Vibrio coralliilyticus	190893	species	5634694	58	10	0.0
Vibrio rotiferianus	190895	species	11052670	13	7	0.0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	2	0	0.0
Nautilia	191291	genus	1676444	5	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	112	60	0.0
Turicibacter	191303	genus	0	1	0	0.0
Chlorobia	191410	class	2624804	1	0	0.0
Chlorobiales	191411	order	2624804	3	0	0.0
Chlorobiaceae	191412	family	2624804	7	0	0.0
Corynebacterium sphenisci	191493	species	2594799	3	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	31	17	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	24	12	0.0
Planococcus maritimus	192421	species	3280721	12	8	0.0
Erythrobacter flavus	192812	species	9233177	61	23	0.0
Rhodoferax ferrireducens	192843	species	4969784	2	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	19	5	0.0
Streptomyces niveus	193462	species	7990492	107	61	0.0
Streptococcus pyogenes SSI-1	193567	leaf	1894275	1	0	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	34	13	0.0
Desulfovibrionaceae	194924	family	3580367	9	0	0.0
Sinorhizobium americanum	194963	species	6853050	67	18	0.0
Potato yellow dwarf nucleorhabdovirus	195060	species	12875	4	4	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	2	0	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	1	0	0.0
Haematobacter massiliensis	195105	species	4232912	31	14	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	3	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	6	5	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	8	3	0.0
Thermococcus nautili	195522	species	1976356	16	4	0.0
Tannerella	195950	genus	3383154	1	0	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	11	7	0.0
Aeromonas dhakensis	196024	species	4868053	29	12	0.0
Nocardioides sp. JS614	196162	species	5293685	137	96	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	26	12	0.0
Actinoplanes friuliensis	196914	species	9376071	5	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	10	0	0.0
Paraglaciecola mesophila	197222	species	5039229	5	4	0.0
Arcobacter halophilus	197482	species	2812536	16	11	0.0
Haemophilus aegyptius	197575	species	3986499	23	0	0.0
Streptococcus pasteurianus	197614	species	2100077	77	13	0.0
Aeromonas salmonicida subsp. masoucida	197700	subspecies	4917535	5	0	0.0
Azoarcus sp. CIB	198107	species	5257030	67	34	0.0
Anoxybacillus gonensis	198467	species	2803668	5	4	0.0
Pseudomonas koreensis	198620	species	12292986	39	17	0.0
Dickeya dadantii 3937	198628	leaf	4922802	34	8	0.0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	3	2	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	12	2	0.0
Escherichia coli CFT073	199310	leaf	5231428	1	0	0.0
Bacillus krulwichiae	199441	species	4610863	10	7	0.0
Brevibacterium luteolum	199591	species	3179618	48	34	0.0
Methylocella silvestris	199596	species	4305430	1	0	0.0
Pseudomonas trivialis	200450	species	6452803	14	6	0.0
Pseudomonas poae	200451	species	5512241	3	0	0.0
Bacteroidia	200643	class	4023340	9	0	0.0
Flavobacteriales	200644	order	2877361	7	0	0.0
Flammeovirgaceae	200667	family	4516490	2	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	30	19	0.0
Actinobacteria	201174	phylum	4955642	20	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	5	2	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	8758651	21	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	9045643	35	0	0.0
Collimonas	202907	genus	5186898	1	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	6	0	0.0
Acinetobacter tandoii	202954	species	3556660	5	3	0.0
Acinetobacter towneri	202956	species	2979276	1	1	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	68	14	0.0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	203120	leaf	2075763	1	0	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	12	9	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	4	1	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	12	9	0.0
Propionimicrobium	203133	genus	0	1	0	0.0
Corynebacterium aquilae	203263	species	2926437	1	0	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	6	2	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	8246	1681	0.0
Fusobacteriia	203490	class	3124612	2	0	0.0
Fusobacteriales	203491	order	3124612	4	0	0.0
Fusobacteriaceae	203492	family	3160246	2	0	0.0
Verrucomicrobiae	203494	class	2664102	1	0	0.0
Planctomycetes	203682	phylum	6282547	6	0	0.0
Planctomycetia	203683	class	6682242	8	0	0.0
Spirochaetia	203692	class	2968928	13	0	0.0
Nitrospira	203693	class	2325020	3	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	7	4	0.0
Dickeya	204037	genus	4805456	6	0	0.0
Dickeya dadantii	204038	species	4922802	27	2	0.0
Dickeya dianthicola	204039	species	4720132	29	2	0.0
Dickeya zeae	204042	species	4675379	12	0	0.0
Cobetia	204286	genus	0	1	0	0.0
Chlamydiia	204429	class	1317793	1	0	0.0
Acidobacteriia	204432	class	5972572	13	0	0.0
Acidobacteriales	204433	order	5307061	13	0	0.0
Acidobacteriaceae	204434	family	5307061	3	0	0.0
Rhodospirillales	204441	order	4188317	30	0	0.0
Skermanella	204447	genus	0	1	0	0.0
Rhodobacterales	204455	order	4397744	19	0	0.0
Sphingomonadales	204457	order	4161761	35	0	0.0
Caulobacterales	204458	order	4141461	7	0	0.0
Labrys	204476	genus	0	5	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	10	8	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	50	32	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	27	17	0.0
Novosphingobium pentaromativorans	205844	species	5457578	2	0	0.0
Mycobacterium virus Che9c	205872	species	57050	1	1	0.0
Mycobacterium phage Rosebush	205874	leaf	67480	1	0	0.0
Mycobacterium virus Omega	205879	species	110865	1	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	7	0	0.0
Histophilus somni 129PT	205914	leaf	2012878	49	44	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	10	0	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	7	0	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	19	4	0.0
Hydrogenophilaceae	206349	family	0	1	0	0.0
Neisseriales	206351	order	2367445	20	0	0.0
Rhodocyclales	206389	order	4186782	33	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	17	7	0.0
Kerstersia gyiorum	206506	species	3945801	36	19	0.0
Streptomyces sp. FR-008	206662	species	7258031	132	6	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	11	4	0.0
Roseomonas mucosa	207340	species	4996294	91	39	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	39	29	0.0
Variovorax sp. WDL1	207745	species	8360137	92	37	0.0
Kosakonia cowanii	208223	species	4857324	13	2	0.0
Enterobacter kobei	208224	species	25384897	39	5	0.0
Amycolatopsis japonica	208439	species	9053857	125	55	0.0
Enterocloster bolteae	208479	species	6614036	76	41	0.0
Carnobacterium sp. 17-4	208596	species	2685399	9	8	0.0
Escherichia albertii	208962	species	4701875	39	6	0.0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	2	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	9	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	42	4	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	3	3	0.0
Leptospira interrogans serovar Canicola	211880	leaf	9513830	2	0	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	1	0	0.0
Clostridium tetani E88	212717	leaf	2873333	29	7	0.0
Rhizobacter	212743	genus	0	1	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	87	50	0.0
Mycobacterium sp. JS623	212767	species	7221766	80	53	0.0
Sulfurihydrogenibium	212790	genus	1640877	1	0	0.0
Desulfovibrionales	213115	order	3511273	25	0	0.0
Desulfomicrobiaceae	213116	family	3363015	2	0	0.0
Desulfohalobiaceae	213117	family	2909567	3	0	0.0
Desulfobacterales	213118	order	4263460	9	0	0.0
Desulfobacteraceae	213119	family	4933284	1	0	0.0
Desulfuromonadaceae	213421	family	3953506	2	0	0.0
Geobacteraceae	213422	family	4227210	4	0	0.0
Syntrophobacterales	213462	order	4268939	2	0	0.0
Syntrophobacteraceae	213465	family	4177917	2	0	0.0
Bdellovibrionales	213481	order	3359107	2	0	0.0
Bdellovibrionaceae	213483	family	3359107	4	0	0.0
Halomonas campaniensis	213554	species	4074048	7	2	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	10	1	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	11	0	0.0
Campylobacterales	213849	order	2095847	4	0	0.0
Staphylococcus nepalensis	214473	species	8891204	23	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	8	0	0.0
Alistipes finegoldii	214856	species	3734239	1	0	0.0
Entomoplasma luminosum	214888	species	1031560	6	1	0.0
Entomoplasma somnilux	215578	species	868413	4	2	0.0
Erwinia sp. Ejp617	215689	species	3957675	6	3	0.0
Roseovarius mucosus	215743	species	4381426	21	8	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	28	16	0.0
Mesoplasma chauliocola	216427	species	854780	1	0	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	5	5	0.0
Polaromonas naphthalenivorans	216465	species	5366143	3	0	0.0
Oscillospiraceae	216572	family	4470622	3	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	24	3	0.0
Mycobacterium marinum M	216594	leaf	6660144	13	3	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	18	5	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	25	6	0.0
Stenotrophomonas rhizophila	216778	species	4198652	35	23	0.0
Bifidobacterium longum	216816	species	4075024	107	23	0.0
Faecalibacterium	216851	genus	3102523	2	0	0.0
Vibrio vulnificus CMCP6	216895	leaf	5126696	2	1	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	78	48	0.0
Spiroplasma alleghenense	216931	species	1336077	1	1	0.0
Spiroplasma corruscae	216934	species	1204639	7	7	0.0
Spiroplasma diminutum	216936	species	945296	2	0	0.0
Spiroplasma helicoides	216938	species	1326546	2	0	0.0
Spiroplasma litorale	216942	species	1225519	8	5	0.0
Spiroplasma turonicum	216946	species	2522749	12	0	0.0
Spiroplasma sp. TIUS-1	216963	species	811521	3	3	0.0
Spiroplasma sp. BIUS-1	216964	species	915326	9	6	0.0
Achromobacter spanius	217203	species	25860843	189	64	0.0
Achromobacter insolitus	217204	species	26287108	244	23	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	58	43	0.0
Bacillus vietnamensis	218284	species	4597807	21	7	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	10	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	10	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	11	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	7	5	0.0
Fibrobacterales	218872	order	7685639	1	0	0.0
Ottowia	219181	genus	0	2	0	0.0
Pseudomonas antarctica	219572	species	6607040	20	10	0.0
Gemmatimonadetes	219685	class	4636964	8	0	0.0
Gemmatimonadales	219686	order	4636964	5	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Mesoplasma tabanidae	219745	species	846907	3	3	0.0
Sulfurospirillum sp. JPD-1	220622	species	2814086	13	5	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	7	0	0.0
Mycobacterium saskatchewanense	220927	species	6008916	78	44	0.0
Treponema putidum	221027	species	2800562	855	732	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	5	5	0.0
Phaeobacter inhibens	221822	species	4194026	92	17	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	11	0	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	5	2	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	4	0	0.0
Mycobacterium chimaera	222805	species	56292304	150	16	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	6	3	0.0
Pseudomonas syringae pv. tomato str. DC3000	223283	leaf	6538260	7	0	0.0
Clostridium diolis	223919	species	5940808	44	4	0.0
Methylorubrum populi	223967	species	5848997	150	43	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	7	4	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	7	1	0.0
Kofleriaceae	224464	family	9446314	1	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	284	239	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	72	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	5	1	0.0
Acidithiobacillales	225057	order	3119226	2	0	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Geobacter bemidjiensis	225194	species	4615150	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	3	0	0.0
Shewanella psychrophila	225848	species	6353406	8	3	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	7	3	0.0
Comamonas kerstersii	225992	species	3547915	41	14	0.0
Mesoplasma syrphidae	225999	species	908214	6	3	0.0
