name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Geoglobus ahangari	113653	species	1770093	4	4	0.0
Pediococcus inopinatus	114090	species	2312041	3	3	0.0
Candidatus Carsonella	114185	genus	163199	1	0	0.0
Candidatus Carsonella ruddii	114186	species	163199	1	0	0.0
Desulfurococcales	114380	order	1482130	1	0	0.0
Mogibacterium diversum	114527	species	1815831	115	80	0.0
Haloferax alexandrinus	114529	species	3706983	7	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	15	8	0.0
Methylobacterium nodulans	114616	species	8839022	1	0	0.0
Alkaliphilus	114627	genus	4026562	1	0	0.0
Mycoplasma columbinum	114881	species	776661	2	2	0.0
Mycoplasma maculosum	114885	species	919297	1	0	0.0
Pasteurella multocida subsp. septica	115545	subspecies	4797955	2	0	0.0
Halomonas hydrothermalis	115561	species	3933432	7	3	0.0
Leuconostoc gelidum subsp. gasicomitatum	115778	subspecies	1924384	3	1	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	27	17	0.0
Vibrio phage nt-1	115992	leaf	247511	1	0	0.0
Caloranaerobacter azorensis	116090	species	2539490	27	20	0.0
Pseudoalteromonas sp. A25	116092	species	4737839	1	0	0.0
Streptomyces coeruleorubidus	116188	species	9335698	25	14	0.0
Flavobacteriia	117743	class	2877361	1	0	0.0
Desulfurellaceae	117942	family	1694430	1	0	0.0
Methanobacterium congolense	118062	species	2469575	3	3	0.0
Buchnera aphidicola (Rhopalosiphum maidis)	118109	leaf	642929	1	0	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	6	3	0.0
Deinococcales	118964	order	3978081	11	0	0.0
Methylobacteriaceae	119045	family	7385556	6	0	0.0
Burkholderiaceae	119060	family	8055234	16	0	0.0
Aerococcus sanguinicola	119206	species	2033849	13	7	0.0
Cupriavidus metallidurans	119219	species	6913352	37	9	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	0	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	22009311	82	1	0.0
Bacillus sonorensis	119858	species	4832293	5	4	0.0
Acidithiobacillus	119977	genus	3119226	1	0	0.0
Propionibacterium australiense	119981	species	3044331	51	33	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	6470200	2	0	0.0
Sphingobium cloacae	120107	species	4547566	9	6	0.0
Streptococcus phage MM1	120574	species	40248	3	0	0.0
Methylocella	120652	genus	4305430	2	0	0.0
Treponema sp. OMZ 804	120683	species	2980180	381	351	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	16	7	0.0
Pannonibacter phragmitetus	121719	species	5530656	22	10	0.0
Pectobacterium	122277	genus	5767150	3	0	0.0
Pseudomonas psychrophila	122355	species	5313922	8	1	0.0
Thermococcus sp. P6	122420	species	1522818	1	1	0.0
Neisseria meningitidis MC58	122586	leaf	2272360	6	0	0.0
Neisseria meningitidis Z2491	122587	leaf	2184406	7	0	0.0
Persephonella marina EX-H1	123214	leaf	1983966	6	4	0.0
Bordetella trematum	123899	species	17741071	58	1	0.0
Providencia alcalifaciens	126385	species	8033032	1	1	0.0
Mycolicibacterium doricum	126673	species	4029398	13	5	0.0
Thermotoga sp. RQ7	126738	species	1851618	5	0	0.0
Paenibacillus brasilensis	128574	species	5643381	3	1	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	35	14	0.0
Erysipelotrichaceae	128827	family	1770425	1	0	0.0
Aerococcus urinaehominis	128944	species	1831400	4	4	0.0
Syntrophothermus	129001	genus	2405559	2	0	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	6	1	0.0
Geobacillus	129337	genus	3628949	8	3	0.0
Geobacillus subterraneus	129338	species	3474426	9	5	0.0
Pseudocowpox virus	129726	species	145289	1	0	0.0
Amycolatopsis keratiniphila	129921	species	8982090	19	8	0.0
Staphylococcus virus phiSLT	130478	species	42942	1	0	0.0
Bovine atadenovirus D	130499	species	31301	1	1	0.0
Kineococcus radiotolerans	131568	species	4956672	2	0	0.0
Desulfomicrobium orale	132132	species	2783374	2	0	0.0
Streptomyces alboniger	132473	species	7962786	24	12	0.0
Alkalilimnicola	133193	genus	3275944	1	0	0.0
Citrobacter youngae	133448	species	9812511	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	0	0.0
Olsenella	133925	genus	2051896	18	0	0.0
Olsenella uli	133926	species	2051896	4	0	0.0
Acinetobacter gyllenbergii	134534	species	4091186	1	0	0.0
Paraburkholderia caledonica	134536	species	7211159	13	5	0.0
Paraburkholderia fungorum	134537	species	9058983	14	9	0.0
Mycolicibacterium goodii	134601	species	7105933	25	18	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	48	1	0.0
Ureaplasma parvum	134821	species	987572	2	0	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	104112375	1	1	0.0
Nocardia cyriacigeorgica	135487	species	6194645	33	21	0.0
Chromatiales	135613	order	3742874	11	0	0.0
Xanthomonadales	135614	order	17217631	9	0	0.0
Cardiobacteriales	135615	order	1389350	1	0	0.0
Methylococcales	135618	order	4384317	1	0	0.0
Oceanospirillales	135619	order	2628861	7	0	0.0
Oceanospirillaceae	135620	family	4135004	1	0	0.0
Pseudomonadaceae	135621	family	8873413	20	0	0.0
Alteromonadales	135622	order	4750860	4	0	0.0
Vibrionales	135623	order	5610112	2	0	0.0
Aeromonadales	135624	order	5684342	6	0	0.0
Sphingobium amiense	135719	species	4773922	11	7	0.0
Candidatus Phytoplasma ziziphi	135727	species	750803	5	4	0.0
Paracoccus kondratievae	135740	species	4228383	7	5	0.0
Rhizobium sp. TCK	136098	species	4275441	16	4	0.0
Leuconostoc kimchii	136609	species	2101787	2	0	0.0
Corynebacterium testudinoris	136857	species	2721226	13	6	0.0
Macropodid alphaherpesvirus 1	137443	species	140122	1	1	0.0
Serratia quinivorans	137545	species	10669693	6	0	0.0
Weissella cibaria	137591	species	22003410	11	2	0.0
Azospirillum sp. B510	137722	leaf	7599738	29	16	0.0
Serratia symbiotica	138074	species	1762765	3	0	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	19	7	0.0
Blastococcus saxobsidens	138336	species	4875340	1	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	23	11	0.0
Dietzia psychralcaliphila	139021	species	3904836	8	5	0.0
Geovibrio thiophilus	139438	species	2997552	13	12	0.0
Oleiphilus messinensis	141451	species	6379281	4	3	0.0
Mycoplasma phocicerebrale	142649	species	740800	3	2	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	565	393	0.0
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	33	11	0.0
[Eubacterium] sulci	143393	species	1739380	4	0	0.0
Brachyspiraceae	143786	family	2938286	1	0	0.0
Methanothermobacter	145260	genus	1695256	1	0	0.0
Methanothermobacter wolfeii	145261	species	1686891	4	2	0.0
Dermacoccaceae	145357	family	2785024	1	0	0.0
Sanguibacteraceae	145360	family	4253413	1	0	0.0
Staphylococcus hominis subsp. hominis	145391	subspecies	2253412	2	0	0.0
Rathayibacter toxicus	145458	species	4674320	9	9	0.0
Mycolicibacterium boenickei	146017	species	6585921	15	7	0.0
Acetobacter orientalis	146474	species	3214967	2	2	0.0
Corynebacterium simulans	146827	species	5336673	17	1	0.0
Prochlorococcus marinus str. AS9601	146891	leaf	1669886	1	0	0.0
Salinibacter ruber	146919	species	3710123	23	11	0.0
Streptomyces parvulus	146923	species	7766531	25	11	0.0
Azospira	146937	genus	3806980	4	0	0.0
Azospira oryzae	146939	species	3806980	3	0	0.0
Thermobispora	147067	genus	4189976	1	0	0.0
Paenibacillus larvae subsp. larvae	147375	subspecies	17659048	8	3	0.0
Staphylococcus sciuri subsp. sciuri	147467	subspecies	2811859	8	3	0.0
Paracoccus yeei	147645	species	18808488	34	5	0.0
Lactobacillus iners	147802	species	9837065	33	7	0.0
Paraburkholderia phymatum	148447	species	8676562	2	0	0.0
Lactobacillus kunkeei	148814	species	1614522	5	2	0.0
Streptococcus equi subsp. equi	148942	subspecies	2253416	19	0	0.0
Streptococcus urinalis	149016	species	2144000	12	11	0.0
Salmonella enterica subsp. enterica serovar Mikawasima	149388	leaf	9426625	2	0	0.0
Salmonella enterica subsp. enterica serovar Enteritidis	149539	leaf	256505626	1	0	0.0
Massilia	149698	genus	0	7	0	0.0
Finegoldia	150022	genus	1986740	2	0	0.0
Yersinia enterocolitica subsp. enterocolitica	150052	subspecies	9106428	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	22	1	0.0
Staphylococcus fleurettii	150056	species	2527550	3	1	0.0
Shewanella livingstonensis	150120	species	4839879	2	0	0.0
Blastomonas	150203	genus	0	1	0	0.0
Anoxybacillus	150247	genus	2846746	1	0	0.0
Vibrio antiquarius	150340	species	5089025	6	0	0.0
Pseudoalteromonas ruthenica	151081	species	4117705	4	2	0.0
Cupriavidus campinensis	151783	species	6739136	21	11	0.0
Pigmentiphaga	152267	genus	0	1	0	0.0
Bacillus litoralis	152268	species	5230624	5	4	0.0
Pseudoalteromonas issachenkonii	152297	species	8264159	6	0	0.0
Lactobacillus parabuchneri	152331	species	2726576	5	4	0.0
Burkholderia dolosa	152500	species	6409095	11	0	0.0
Sphingomonas melonis	152682	species	4196755	10	0	0.0
Kozakia baliensis	153496	species	6599181	10	2	0.0
Nitrosomonas sp. AL212	153948	species	3337023	3	2	0.0
Georgenia	154116	genus	0	4	0	0.0
Staphylococcus lutrae	155085	species	2533115	3	3	0.0
Fusobacterium nucleatum subsp. vincentii	155615	subspecies	2087706	12	2	0.0
Weissella soli	155866	species	1683184	3	2	0.0
Caulobacter vibrioides	155892	species	4029938	39	0	0.0
Xylella fastidiosa subsp. sandyi Ann-1	155920	leaf	2780908	2	2	0.0
Thioflavicoccus	156885	genus	4137521	1	0	0.0
Magnetococcus marinus MC-1	156889	leaf	4719581	10	7	0.0
Corynebacterium imitans	156978	species	5130927	20	0	0.0
Leptotrichia wadei	157687	species	7256290	105	41	0.0
Leptotrichia hofstadii	157688	species	2604381	142	101	0.0
Leptotrichia shahii	157691	species	2161166	42	30	0.0
Leptotrichia goodfellowii	157692	species	2290729	27	21	0.0
Kushneria marisflavi	157779	species	3667185	12	7	0.0
Pseudomonas parafulva	157782	species	14986882	24	2	0.0
Pseudomonas cremoricolorata	157783	species	4780403	10	5	0.0
Streptococcus phage SM1	157924	species	34692	1	1	0.0
Chromohalobacter salexigens	158080	species	3696649	1	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	13	9	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	9	7	0.0
Novosphingobium resinovorum	158500	species	6918128	27	17	0.0
Bifidobacterium scardovii	158787	species	3158347	1	0	0.0
Cedecea neteri	158822	species	19970488	28	8	0.0
Cedecea lapagei	158823	species	4778444	7	5	0.0
Enterobacter hormaechei	158836	species	14383200	25	4	0.0
Leminorella richardii	158841	species	7952548	2	0	0.0
Megamonas hypermegale	158847	species	2230342	11	5	0.0
Providencia rustigianii	158850	species	7778244	6	0	0.0
Collimonas fungivorans	158899	species	5186898	16	6	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	14	11	0.0
Nodularia	159191	genus	5386612	1	0	0.0
Enterococcus gilvus	160453	species	3945324	8	6	0.0
Pseudomonas putida KT2440	160488	leaf	6181873	2	0	0.0
Xylella fastidiosa 9a5c	160492	leaf	2731750	1	0	0.0
Acidihalobacter prosperus	160660	species	3566941	14	2	0.0
Raoultella	160674	genus	5398151	3	0	0.0
Agrobacterium larrymoorei	160699	species	5259126	6	3	0.0
Paenibacillus borealis	160799	species	8156808	14	9	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Anaeromyxobacter	161492	genus	5021404	3	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	3	0	0.0
Corynebacterium phocae	161895	species	2791883	3	1	0.0
Corynebacterium camporealensis	161896	species	4901839	9	0	0.0
Corynebacterium singulare	161899	species	2830519	6	5	0.0
Haliangium	162027	genus	9446314	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	5	4	0.0
Microbacterium hominis	162426	species	3624793	20	9	0.0
Oerskovia	162491	genus	0	1	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	15	8	0.0
Thermococcus cleftensis	163003	species	1950313	2	1	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	3	0	0.0
Virgibacillus necropolis	163877	species	4337422	7	3	0.0
Blattabacterium punctulatus	164514	species	611038	5	1	0.0
Blattabacterium clevelandi	164516	species	620771	1	0	0.0
Weissella koreensis	165096	species	1441470	4	0	0.0
Lentzea	165301	genus	0	4	0	0.0
Sphingobium	165695	genus	4589609	8	0	0.0
Novosphingobium	165696	genus	4682996	4	0	0.0
Sphingopyxis	165697	genus	3373713	1	0	0.0
Anaerococcus	165779	genus	1998633	1	0	0.0
Sporanaerobacter	165812	genus	0	1	0	0.0
Synechococcus sp. WH 8109	166314	species	2111515	4	3	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	13	10	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	1	0	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1704176	2	1	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	6	6	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1864731	3	0	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	1	1	0.0
Laribacter hongkongensis	168471	species	3169329	36	0	0.0
Salinispora	168694	genus	5484846	1	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Thalassospira	168934	genus	4768950	1	0	0.0
Citricoccus	169133	genus	0	4	0	0.0
Wolbachia endosymbiont of Folsomia candida	169402	species	1801626	1	0	0.0
Paraburkholderia terricola	169427	species	7118039	16	8	0.0
Paraburkholderia hospita	169430	species	22344267	33	7	0.0
Clostridium saccharobutylicum	169679	species	5107814	26	1	0.0
Paenibacillus stellifer	169760	species	5658798	12	7	0.0
Mycobacterium lacus	169765	species	5092988	14	8	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	3	0	0.0
Staphylococcus pettenkoferi	170573	species	2502360	3	3	0.0
Mycoplasma anatis	171279	species	1934335	3	2	0.0
Mycoplasma citelli	171281	species	1242365	6	6	0.0
Mycoplasma columborale	171282	species	966675	2	2	0.0
Mycoplasma cynos	171284	species	998123	2	1	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Bacteroidales	171549	order	4023340	4	0	0.0
Porphyromonadaceae	171551	family	2657841	1	0	0.0
Prevotellaceae	171552	family	3146293	1	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	16	14	0.0
Rothia aeria	172042	species	2588680	25	24	0.0
Elizabethkingia miricola	172045	species	12885116	20	5	0.0
Paenibacillus kribbensis	172713	species	5778702	5	4	0.0
Methylocystis rosea	173366	species	8005139	12	5	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	16	1	0.0
Pseudoalteromonas agarivorans	176102	species	4544962	1	0	0.0
Lactobacillus malefermentans	176292	species	2087401	1	1	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	7	2	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	10	10	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	4	2	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	1	1	0.0
Carboxydocella	178898	genus	0	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	27	1	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	4	4	0.0
Alicycliphilus denitrificans	179636	species	4953232	5	0	0.0
Delftia tsuruhatensis	180282	species	13906734	90	7	0.0
Morganella morganii subsp. morganii	180434	subspecies	7872494	1	0	0.0
Salinisphaera	180541	genus	0	3	0	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	1	0	0.0
Pectobacterium brasiliense	180957	species	19663440	6	0	0.0
Emiliania huxleyi virus 86	181082	species	407339	1	1	0.0
Schaalia cardiffensis	181487	species	2230588	5	0	0.0
Desulfococcus oleovorans	181663	species	3944167	2	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Erwinia billingiae	182337	species	5372268	10	6	0.0
Oceanobacillus iheyensis	182710	species	3630528	8	8	0.0
Clostridium isatidis	182773	species	2869927	5	3	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	1	0	0.0
Deinococcaceae	183710	family	4067791	3	0	0.0
Halobacteria	183963	class	4030072	4	0	0.0
Thermoplasmata	183967	class	1704877	2	0	0.0
Corallococcus coralloides	184914	species	10080619	30	11	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	14	10	0.0
Butyrivibrio hungatei	185008	species	3386314	21	13	0.0
Paludibacter propionicigenes	185300	species	3685504	1	0	0.0
Mycobacterium parmense	185642	species	5952912	20	10	0.0
Xylanimonas	186188	genus	3831380	2	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	1	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	3	2	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	6	0	0.0
Microvirga	186650	genus	0	2	0	0.0
Fromanvirus	186764	genus	51753	2	1	0.0
Clostridia	186801	class	3865984	17	0	0.0
Clostridiales	186802	order	4215646	21	0	0.0
Lachnospiraceae	186803	family	4283801	21	2	0.0
Peptostreptococcaceae	186804	family	4312020	1	0	0.0
Peptococcaceae	186807	family	4093192	1	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	1	0	0.0
Bacillaceae	186817	family	5940148	7	0	0.0
Planococcaceae	186818	family	3894426	1	0	0.0
Listeriaceae	186820	family	3154985	1	0	0.0
Paenibacillaceae	186822	family	7408137	3	0	0.0
Lactobacillales	186826	order	2792041	4	0	0.0
Aerococcaceae	186827	family	2080974	1	0	0.0
Acetoanaerobium	186831	genus	0	3	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Sneathia amnii	187101	species	1330224	13	7	0.0
Oceanithermus profundus	187137	species	2439291	3	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	14	8	0.0
Methylocystis sp. SC2	187303	species	3773444	7	4	0.0
Labrenzia aggregata	187304	species	6650994	2	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	3	2	0.0
Pediococcus claussenii	187452	species	1978793	14	0	0.0
Corynebacterium glaucum	187491	species	2518659	7	5	0.0
Thalassolituus oleivorans	187493	species	3842190	1	0	0.0
Aquificae	187857	class	1915055	1	0	0.0
Thermococcus radiotolerans	187880	species	1868990	2	1	0.0
Thermotogae	188708	class	2533631	2	0	0.0
Streptomyces koyangensis	188770	species	7220839	29	5	0.0
Thermaceae	188786	family	2498247	4	0	0.0
Deinococci	188787	class	3164172	15	0	0.0
Oleispira	188907	genus	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	4	2	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	3	1	0.0
Bacillus marisflavi	189381	species	9140771	15	12	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	7	1	0.0
Paenibacillus graminis	189425	species	7166464	13	6	0.0
Paenibacillus odorifer	189426	species	20417577	14	1	0.0
Chrysiogenales	189769	order	2928377	2	0	0.0
Thermomicrobia	189775	class	3457254	1	0	0.0
Nitrospirales	189778	order	2325020	2	0	0.0
Nitrospiraceae	189779	family	2325020	1	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	9	6	0.0
Mycobacterium sp. KMS	189918	species	6256079	24	11	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	13	9	0.0
Methanopyrus kandleri AV19	190192	leaf	1694969	3	3	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	5	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	8	0	0.0
Ralstonia insidiosa	190721	species	12164766	17	4	0.0
Vibrio coralliilyticus	190893	species	5634694	21	0	0.0
Vibrio rotiferianus	190895	species	11052670	5	0	0.0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	4	0	0.0
Leisingera	191028	genus	4650996	1	0	0.0
Nautilia	191291	genus	1676444	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	18	8	0.0
Chlorobiales	191411	order	2624804	4	0	0.0
Corynebacterium sphenisci	191493	species	2594799	2	0	0.0
Conexibacter	191494	genus	6359369	1	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	12	8	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	5	0	0.0
Planococcus maritimus	192421	species	3280721	3	2	0.0
Erythrobacter flavus	192812	species	9233177	29	13	0.0
Rhodoferax ferrireducens	192843	species	4969784	2	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	6	0	0.0
Streptomyces niveus	193462	species	7990492	22	19	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	15	5	0.0
Desulfovibrionaceae	194924	family	3580367	3	0	0.0
Sinorhizobium americanum	194963	species	6853050	5	0	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	1	1	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	1	1	0.0
Haematobacter massiliensis	195105	species	4232912	7	3	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	2	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	2	1	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	1	1	0.0
Thermococcus nautili	195522	species	1976356	5	2	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	2	2	0.0
Aeromonas dhakensis	196024	species	4868053	12	4	0.0
Nocardioides sp. JS614	196162	species	5293685	25	16	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	13	8	0.0
