name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sinorhizobium americanum	194963	species	6853050	74	20	0.0
Campylobacter jejuni RM1221	195099	leaf	1777831	1	0	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	3	0	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	2	0	0.0
Haematobacter massiliensis	195105	species	4232912	32	25	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	7	1	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	9	7	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	7	1	0.0
Thermococcus nautili	195522	species	1976356	10	5	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	10	0	0.0
Aeromonas dhakensis	196024	species	4868053	42	7	0.0
Nocardioides sp. JS614	196162	species	5293685	149	111	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	38	19	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	1	0	0.0
Actinoplanes friuliensis	196914	species	9376071	4	0	0.0
Deferribacter desulfuricans	197162	species	2542933	1	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	11	2	0.0
Paraglaciecola mesophila	197222	species	5039229	6	3	0.0
Arcobacter halophilus	197482	species	2812536	5	4	0.0
Haemophilus aegyptius	197575	species	3986499	16	0	0.0
Streptococcus pasteurianus	197614	species	2100077	15	2	0.0
Aeromonas salmonicida subsp. masoucida	197700	subspecies	4917535	6	2	0.0
Azoarcus sp. CIB	198107	species	5257030	79	38	0.0
Anoxybacillus gonensis	198467	species	2803668	7	3	0.0
Pseudomonas koreensis	198620	species	12292986	44	25	0.0
Dickeya dadantii 3937	198628	leaf	4922802	14	3	0.0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	1	1	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	8	3	0.0
Bacillus krulwichiae	199441	species	4610863	8	7	0.0
Brevibacterium luteolum	199591	species	3179618	61	47	0.0
Methylocella silvestris	199596	species	4305430	2	0	0.0
Pseudomonas trivialis	200450	species	6452803	26	10	0.0
Pseudomonas poae	200451	species	5512241	2	0	0.0
Bacteroidia	200643	class	4023340	13	0	0.0
Flavobacteriales	200644	order	2877361	7	0	0.0
Sphingobacteriales	200666	order	5001562	2	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Paraliobacillus	200903	genus	0	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	18	9	0.0
Alicycliphilus	201096	genus	4953232	4	0	0.0
Actinobacteria	201174	phylum	4955642	16	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	6	0	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	8758651	3	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	9045643	21	5	0.0
Collimonas	202907	genus	5186898	4	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	2	0	0.0
Acinetobacter tandoii	202954	species	3556660	5	2	0.0
Acinetobacter towneri	202956	species	2979276	8	2	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	27	9	0.0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	203120	leaf	2075763	3	0	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	11	9	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	4	0	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	15	12	0.0
Propionimicrobium	203133	genus	0	2	0	0.0
Halomicrobium	203135	genus	3332349	1	0	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	3	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	18137	3097	0
Fusobacteriia	203490	class	3124612	3	0	0.0
Fusobacteriales	203491	order	3124612	5	0	0.0
Fusobacteriaceae	203492	family	3160246	3	0	0.0
Verrucomicrobiae	203494	class	2664102	1	0	0.0
Verrucomicrobiaceae	203557	family	0	1	0	0.0
Planctomycetes	203682	phylum	6282547	15	0	0.0
Planctomycetia	203683	class	6682242	10	0	0.0
Spirochaetia	203692	class	2968928	11	0	0.0
Nitrospira	203693	class	2325020	4	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	2	1	0.0
Dickeya	204037	genus	4805456	14	0	0.0
Dickeya dadantii	204038	species	4922802	17	4	0.0
Dickeya dianthicola	204039	species	4720132	24	3	0.0
Dickeya zeae	204042	species	4675379	16	4	0.0
Cobetia	204286	genus	0	1	0	0.0
Chlamydiia	204429	class	1317793	4	0	0.0
Acidobacteriia	204432	class	5972572	9	0	0.0
Acidobacteriales	204433	order	5307061	7	0	0.0
Acidobacteriaceae	204434	family	5307061	3	0	0.0
Rhodospirillales	204441	order	4188317	39	0	0.0
Skermanella	204447	genus	0	1	0	0.0
Rhodobacterales	204455	order	4397744	22	0	0.0
Sphingomonadales	204457	order	4161761	28	0	0.0
Caulobacterales	204458	order	4141461	10	0	0.0
Labrys	204476	genus	0	1	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	16	8	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	52	40	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	30	16	0.0
Novosphingobium pentaromativorans	205844	species	5457578	2	0	0.0
Mycobacterium virus Bxz2	205870	species	50913	1	0	0.0
Mycobacterium virus Che9c	205872	species	57050	1	0	0.0
Mycobacterium phage Bxz1	205877	leaf	156102	1	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	6	1	0.0
Histophilus somni 129PT	205914	leaf	2012878	18	15	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	1	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	25	7	0.0
Neisseriales	206351	order	2367445	32	0	0.0
Nitrosomonadaceae	206379	family	3009585	1	0	0.0
Rhodocyclales	206389	order	4186782	25	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	12	2	0.0
Kerstersia gyiorum	206506	species	3945801	30	21	0.0
Streptomyces sp. FR-008	206662	species	7258031	99	5	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	5	0	0.0
Roseomonas mucosa	207340	species	4996294	106	47	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	44	29	0.0
Variovorax sp. WDL1	207745	species	8360137	132	60	0.0
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	1	0	0.0
Kosakonia cowanii	208223	species	4857324	15	5	0.0
Enterobacter kobei	208224	species	25384897	35	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	2	0	0.0
Streptococcus agalactiae 2603V/R	208435	leaf	2160267	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	116	68	0.0
Oceanithermus	208447	genus	2439291	1	0	0.0
Enterocloster bolteae	208479	species	6614036	76	40	0.0
Carnobacterium sp. 17-4	208596	species	2685399	12	9	0.0
Escherichia albertii	208962	species	4701875	36	9	0.0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	1	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	4	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	1	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	6	3	0.0
Leptospira interrogans serovar Canicola	211880	leaf	9513830	8	0	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	0	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	6	0	0.0
Clostridium tetani E88	212717	leaf	2873333	23	5	0.0
Rhizobacter	212743	genus	0	3	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	92	57	0.0
Mycobacterium sp. JS623	212767	species	7221766	54	27	0.0
Desulfurellales	213113	order	1694430	2	0	0.0
Desulfovibrionales	213115	order	3511273	28	0	0.0
Desulfomicrobiaceae	213116	family	3363015	2	0	0.0
Desulfobacterales	213118	order	4263460	6	0	0.0
Desulfobacteraceae	213119	family	4933284	2	0	0.0
Desulfobulbaceae	213121	family	3593636	6	0	0.0
Desulfuromonadaceae	213421	family	3953506	11	0	0.0
Geobacteraceae	213422	family	4227210	8	0	0.0
Syntrophobacterales	213462	order	4268939	1	0	0.0
Syntrophobacteraceae	213465	family	4177917	2	0	0.0
Syntrophaceae	213468	family	4329621	1	0	0.0
Bdellovibrionales	213481	order	3359107	3	0	0.0
Halomonas campaniensis	213554	species	4074048	13	8	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	6	0	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	4	0	0.0
Campylobacterales	213849	order	2095847	3	0	0.0
Staphylococcus nepalensis	214473	species	8891204	15	0	0.0
Alistipes finegoldii	214856	species	3734239	2	0	0.0
Entomoplasma luminosum	214888	species	1031560	5	5	0.0
Entomoplasma somnilux	215578	species	868413	6	5	0.0
Erwinia sp. Ejp617	215689	species	3957675	13	0	0.0
Roseovarius mucosus	215743	species	4381426	20	6	0.0
Dinoroseobacter shibae	215813	species	4417868	2	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	34	29	0.0
Dehalococcoides mccartyi BAV1	216389	leaf	1341892	1	0	0.0
Mesoplasma chauliocola	216427	species	854780	1	0	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	2	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	10	0	0.0
Oscillospiraceae	216572	family	4470622	7	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	29	4	0.0
Mycobacterium marinum M	216594	leaf	6660144	2	1	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	21	14	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	46	17	0.0
Stenotrophomonas rhizophila	216778	species	4198652	40	21	0.0
Bifidobacterium longum	216816	species	4075024	111	29	0.0
Faecalibacterium	216851	genus	3102523	2	0	0.0
Vibrio vulnificus CMCP6	216895	leaf	5126696	1	0	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	72	37	0.0
Spiroplasma alleghenense	216931	species	1336077	6	2	0.0
Spiroplasma corruscae	216934	species	1204639	2	1	0.0
Spiroplasma helicoides	216938	species	1326546	1	1	0.0
Spiroplasma litorale	216942	species	1225519	4	2	0.0
Spiroplasma turonicum	216946	species	2522749	8	0	0.0
Spiroplasma sp. TIUS-1	216963	species	811521	2	2	0.0
Spiroplasma sp. BIUS-1	216964	species	915326	4	3	0.0
Achromobacter spanius	217203	species	25860843	239	83	0.0
Achromobacter insolitus	217204	species	26287108	275	25	0.0
Desulfatibacillum	218207	genus	0	1	0	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	42	31	0.0
Bacillus vietnamensis	218284	species	4597807	9	4	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	6	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	4	1	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	6	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	2	0	0.0
Fibrobacterales	218872	order	7685639	2	0	0.0
Ottowia	219181	genus	0	3	0	0.0
Pseudomonas antarctica	219572	species	6607040	19	8	0.0
Gemmatimonadetes	219685	class	4636964	7	0	0.0
Gemmatimonadales	219686	order	4636964	3	0	0.0
Gemmatimonadaceae	219687	family	4636964	5	0	0.0
Mesoplasma tabanidae	219745	species	846907	3	2	0.0
Sulfurospirillum sp. JPD-1	220622	species	2814086	5	5	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	5	0	0.0
Mycobacterium saskatchewanense	220927	species	6008916	79	45	0.0
Treponema putidum	221027	species	2800562	2968	2582	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	4	4	0.0
Phaeobacter inhibens	221822	species	4194026	87	21	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	9	1	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	2	2	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	3	2	0.0
Mycobacterium chimaera	222805	species	56292304	104	7	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	7	3	0.0
Pseudomonas syringae pv. tomato str. DC3000	223283	leaf	6538260	11	0	0.0
Clostridium diolis	223919	species	5940808	38	1	0.0
Vibrio parahaemolyticus RIMD 2210633	223926	leaf	5165770	1	0	0.0
Methylorubrum populi	223967	species	5848997	190	62	0.0
Hydrogenothermaceae	224027	family	1812421	2	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	12	10	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	4	0	0.0
Alcanivoracaceae	224372	family	4072264	1	0	0.0
Kofleriaceae	224464	family	9446314	1	0	0.0
Nautiliaceae	224467	family	1681165	2	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	31	28	0.0
Methanomicrobia	224756	class	3596195	3	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	102	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	2	1	0.0
Acidithiobacillales	225057	order	3119226	2	0	0.0
Acidithiobacillaceae	225058	family	3119226	3	0	0.0
Geobacter bemidjiensis	225194	species	4615150	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	2	0	0.0
Wolbachia endosymbiont of Drosophila simulans wAu	225364	leaf	1268461	2	0	0.0
Streptomyces virus phiBT1	225588	species	41831	2	2	0.0
Shewanella psychrophila	225848	species	6353406	7	3	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	2	2	0.0
Comamonas kerstersii	225992	species	3547915	64	38	0.0
Mesoplasma syrphidae	225999	species	908214	8	3	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	20	7	0.0
Reptilian orthoreovirus	226613	species	24043	1	1	0.0
Rickettsia heilongjiangensis	226665	species	1278471	1	0	0.0
Coxiella burnetii RSA 493	227377	leaf	2032807	1	0	0.0
Methylocella tundrae	227605	species	4422463	52	29	0.0
Pannonibacter	227873	genus	5530656	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	110	66	0.0
Lactobacillus gastricus	227942	species	1905155	5	4	0.0
Actinobacillus pleuropneumoniae serovar 1 str. 4074	228399	leaf	2318649	1	0	0.0
Histophilus somni 2336	228400	leaf	2263857	12	3	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	34	25	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	33	20	0.0
Thermovibrio ammonificans	228745	species	1759526	1	0	0.0
Bacillus asahii	228899	species	4887494	13	12	0.0
Halobiforma lacisalsi	229731	species	4381543	1	0	0.0
Photorhabdus thracensis	230089	species	5147098	9	5	0.0
Haemophilus phage Aaphi23	230158	species	43033	4	0	0.0
Methanobrevibacter millerae	230361	species	2543538	245	212	0.0
Pseudomonas putida ND6	231023	leaf	6304310	3	0	0.0
Dyella	231454	genus	4831185	12	0	0.0
Dyella japonica	231455	species	4831185	3	0	0.0
Synechococcus sp. CB0101	232348	species	2789647	16	14	0.0
Candidatus Rhodoluna limnophila	232537	species	4185049	38	5	0.0
Acidovorax sp. JS42	232721	species	4585154	98	24	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	0	0.0
Alteromonas stellipolaris	233316	species	4686200	13	5	0.0
[Haemophilus] ducreyi 35000HP	233412	leaf	1698955	2	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	112	93	0.0
Streptomyces sp. TN58	234612	species	7585034	134	79	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	19	1	0.0
Anaplasma marginale str. St. Maries	234826	leaf	1197687	1	1	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	6	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	12	10	0.0
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	species	663125	1	1	0.0
Nautiliales	235899	order	1681165	4	0	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	3	0	0.0
Fastidiosipila sanguinis	236753	species	1785891	55	34	0.0
Cloacibacterium normanense	237258	species	2759562	3	2	0.0
Pseudomonas alkylphenolica	237609	species	11376632	52	23	0.0
Pseudomonas psychrotolerans	237610	species	10750344	79	31	0.0
Rickettsia asiatica	238800	species	1419085	5	1	0.0
Shewanella donghaensis	238836	species	4912773	11	9	0.0
Alistipes	239759	genus	6933543	6	0	0.0
Akkermansia muciniphila	239935	species	2664102	74	17	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	32	24	0.0
Trichormus variabilis ATCC 29413	240292	leaf	7105752	5	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	25	2	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	12	0	0.0
Rhizobium daejeonense	240521	species	5144152	38	13	0.0
Rummeliibacillus stabekisii	241244	species	3420739	5	4	0.0
Desulfovibrio ferrophilus	241368	species	3720107	43	26	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	1	0	0.0
Burkholderia virus Bcep22	242527	species	63882	1	0	0.0
Ichthyobacterium seriolicida	242600	species	1921407	8	4	0.0
Luteibacter rhizovicinus	242606	species	4765486	4	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	297	13	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	16	15	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	7	0	0.0
Burkholderia mallei ATCC 23344	243160	leaf	5835527	1	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	6	3	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	76	20	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	55	1	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	35	23	0.0
Mycobacterium avium 104	243243	leaf	5475491	4	0	0.0
Photorhabdus laumondii subsp. laumondii TTO1	243265	leaf	5688987	9	0	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	6	0	0.0
Mycoplasma genitalium G37	243273	leaf	580076	2	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	31	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	12759	12342	0.0
Treponema pallidum subsp. pallidum str. Nichols	243276	leaf	1138011	9	0	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	63	7	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	12	8	0.0
Klebsiella variicola	244366	species	5458505	95	13	0.0
Pseudomonas lurida	244566	species	12353858	53	12	0.0
Bradyrhizobium betae	244734	species	7419402	115	56	0.0
Yoonia vestfoldensis	245188	species	3987360	21	16	0.0
Nitratireductor	245876	genus	0	1	0	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	18	12	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	15	10	0.0
Mycolicibacterium smegmatis MC2 155	246196	leaf	20964686	6	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	57	21	0.0
Prevotella intermedia 17	246198	leaf	2699437	76	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	49	32	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	21	0	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	5	1	0.0
Staphylococcus equorum	246432	species	8544915	26	4	0.0
Bacteroides cellulosilyticus	246787	species	7084828	15	8	0.0
Cryomorphaceae	246874	family	4000057	1	0	0.0
Algoriphagus	246875	genus	0	2	0	0.0
Thermococcus sp. AM4	246969	species	2086428	9	3	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	85	47	0.0
Serinicoccus marinus	247333	species	3420275	4	0	0.0
Candidatus Cardinium hertigii	247481	species	1193042	4	3	0.0
Pseudoalteromonas aliena	247523	species	4594697	2	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	3	0	0.0
Veillonella rodentium	248315	species	2041290	20	6	0.0
Paenibacillus xylanilyticus	248903	species	6447596	11	4	0.0
Haemophilus pittmaniae	249188	species	2181355	6	3	0.0
Lactobacillus delbrueckii subsp. indicus	249265	subspecies	2021861	1	1	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	54	42	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	9	7	0.0
Pseudomonas syringae group genomosp. 3	251701	species	8684122	14	1	0.0
Phaeocystis globosa virus	251749	species	459984	1	1	0.0
Microbulbifer thermotolerans	252514	species	3938396	24	10	0.0
Spirochaeta perfilievii	252967	species	3700583	7	7	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	4	0	0.0
Natronolimnobius	253106	genus	0	1	0	0.0
Pseudomonas sp. phDV1	253237	species	4727682	17	0	0.0
Ethanoligenens harbinense	253239	species	6018091	134	1	0.0
Paenibacillus antarcticus	253703	species	5415779	12	11	0.0
Aquicella	254245	genus	0	1	0	0.0
Aquicella lusitana	254246	species	2624892	15	11	0.0
Aquicella siphonis	254247	species	2833188	10	5	0.0
Isoptericola	254250	genus	3567356	4	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	10	0	0.0
Fictibacillus arsenicus	255247	species	4055461	13	6	0.0
Leuconostoc garlicum	255248	species	1715191	3	0	0.0
Aurantimonadaceae	255475	family	5693067	3	0	0.0
Arcobacter cibarius	255507	species	2343493	4	4	0.0
Chlorobaculum	256319	genus	2222097	2	0	0.0
Parvibaculum	256616	genus	3914745	2	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	3	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	2	1	0.0
Gluconobacter thailandicus	257438	species	3649313	15	5	0.0
Roseomonas gilardii	257708	species	5412463	110	61	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	76	17	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	2	1	0.0
Dechloromonas aromatica	259537	species	4501104	1	0	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	4	4	0.0
Shewanella marisflavi	260364	species	8664944	21	3	0.0
Microbulbifer agarilyticus	260552	species	4255625	12	5	0.0
Bacillus halotolerans	260554	species	8298703	10	3	0.0
Salmonella enterica subsp. enterica serovar Goldcoast	260678	leaf	14528970	1	0	0.0
