name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Beutenbergiaceae	125316	family	4669183	4	0	0.0
Providencia alcalifaciens	126385	species	8033032	4	0	0.0
Mycolicibacterium doricum	126673	species	4029398	10	2	0.0
Thermotoga sp. RQ7	126738	species	1851618	1	0	0.0
Thermotoga sp. RQ2	126740	species	1877693	1	0	0.0
Paenibacillus brasilensis	128574	species	5643381	2	1	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	25	8	0.0
Erysipelotrichaceae	128827	family	1770425	15	0	0.0
Aerococcus urinaehominis	128944	species	1831400	4	1	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	1	0	0.0
Geobacillus	129337	genus	3628949	4	3	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	58073490	1	0	0.0
Oceanimonas	129577	genus	0	1	0	0.0
Bovine papular stomatitis virus	129727	species	134431	1	1	0.0
Amycolatopsis keratiniphila	129921	species	8982090	22	10	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	0	0.0
Kineococcus radiotolerans	131568	species	4956672	27	0	0.0
Desulfomicrobium orale	132132	species	2783374	5	0	0.0
Streptomyces alboniger	132473	species	7962786	17	4	0.0
Rhodococcus jostii	132919	species	9702737	2	0	0.0
Alkalilimnicola	133193	genus	3275944	3	0	0.0
Citrobacter youngae	133448	species	9812511	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	2	0	0.0
Olsenella	133925	genus	2051896	50	0	0.0
Olsenella uli	133926	species	2051896	4	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	2	0	0.0
Acinetobacter gyllenbergii	134534	species	4091186	3	1	0.0
Paraburkholderia caledonica	134536	species	7211159	6	1	0.0
Paraburkholderia fungorum	134537	species	9058983	8	4	0.0
Candidatus Xiphinematobacter	134550	genus	0	1	0	0.0
Mycolicibacterium goodii	134601	species	7105933	26	12	0.0
Opitutaceae	134623	family	5957605	8	0	0.0
Kiritimatiellaeota	134625	phylum	0	1	0	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	55	1	0.0
Ureaplasma parvum	134821	species	987572	4	1	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	104112375	3	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	36	8	0.0
Helicobacter apodemus	135569	species	2067954	3	2	0.0
Idiomarina loihiensis	135577	species	2839538	1	0	0.0
Chromatiales	135613	order	3742874	94	0	0.0
Xanthomonadales	135614	order	17217631	101	0	0.0
Cardiobacteriales	135615	order	1389350	12	0	0.0
Piscirickettsiaceae	135616	family	2536296	1	0	0.0
Methylococcales	135618	order	4384317	5	0	0.0
Oceanospirillales	135619	order	2628861	67	0	0.0
Oceanospirillaceae	135620	family	4135004	1	0	0.0
Pseudomonadaceae	135621	family	8873413	57	0	0.0
Alteromonadales	135622	order	4750860	12	0	0.0
Vibrionales	135623	order	5610112	2	0	0.0
Aeromonadales	135624	order	5684342	20	0	0.0
Pasteurellales	135625	order	2528486	4	0	0.0
Sphingobium amiense	135719	species	4773922	11	3	0.0
Candidatus Phytoplasma ziziphi	135727	species	750803	1	0	0.0
Paracoccus kondratievae	135740	species	4228383	3	1	0.0
Rhizobium sp. TCK	136098	species	4275441	1	0	0.0
Leuconostoc kimchii	136609	species	2101787	3	0	0.0
Corynebacterium testudinoris	136857	species	2721226	26	6	0.0
Serratia quinivorans	137545	species	10669693	9	2	0.0
Weissella cibaria	137591	species	22003410	3	1	0.0
Azospirillum sp. B510	137722	leaf	7599738	16	8	0.0
Candidatus Hamiltonella defensa	138072	species	1739504	1	0	0.0
Serratia symbiotica	138074	species	1762765	6	5	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	4	1	0.0
Blastococcus saxobsidens	138336	species	4875340	17	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	23	15	0.0
Dietzia psychralcaliphila	139021	species	3904836	22	8	0.0
Isoptericola variabilis	139208	species	3307740	26	0	0.0
Geovibrio thiophilus	139438	species	2997552	7	4	0.0
Thermacetogenium	140458	genus	2939057	1	0	0.0
Oleiphilus messinensis	141451	species	6379281	1	0	0.0
Prauserella	142577	genus	0	1	0	0.0
Mycoplasma phocidae	142651	species	814478	1	1	0.0
Methanotrichaceae	143067	family	2798839	1	0	0.0
Filifactor alocis	143361	species	1931012	12	0	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	1076	306	0.0
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	33	6	0.0
[Eubacterium] sulci	143393	species	1739380	31	0	0.0
Methanothermobacter	145260	genus	1695256	54	0	0.0
Methanothermobacter wolfeii	145261	species	1686891	5	4	0.0
Methanothermobacter thermautotrophicus	145262	species	1751377	1	0	0.0
Dermacoccaceae	145357	family	2785024	18	0	0.0
Bogoriellaceae	145358	family	0	11	0	0.0
Sanguibacteraceae	145360	family	4253413	1	0	0.0
Staphylococcus hominis subsp. hominis	145391	subspecies	2253412	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	16	1	0.0
Mycolicibacterium boenickei	146017	species	6585921	12	3	0.0
Acetobacter orientalis	146474	species	3214967	1	0	0.0
Halorhabdus	146825	genus	3131477	1	0	0.0
Halorhabdus utahensis	146826	species	3116795	1	0	0.0
Corynebacterium simulans	146827	species	5336673	15	4	0.0
Prochlorococcus marinus str. AS9601	146891	leaf	1669886	1	1	0.0
Salinibacter	146918	genus	3710123	2	0	0.0
Salinibacter ruber	146919	species	3710123	18	6	0.0
Streptomyces parvulus	146923	species	7766531	23	11	0.0
Azospira	146937	genus	3806980	8	0	0.0
Thermobispora	147067	genus	4189976	7	0	0.0
Staphylococcus sciuri subsp. sciuri	147467	subspecies	2811859	3	1	0.0
Paracoccus yeei	147645	species	18808488	42	4	0.0
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Lactobacillus iners	147802	species	9837065	19	0	0.0
Paraburkholderia phymatum	148447	species	8676562	1	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	2	0	0.0
Lactobacillus kunkeei	148814	species	1614522	1	0	0.0
Streptococcus equi subsp. equi	148942	subspecies	2253416	25	0	0.0
Streptococcus urinalis	149016	species	2144000	8	2	0.0
Massilia	149698	genus	0	23	0	0.0
Yersinia enterocolitica subsp. enterocolitica	150052	subspecies	9106428	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	10	2	0.0
Staphylococcus fleurettii	150056	species	2527550	1	0	0.0
Blastomonas	150203	genus	0	2	0	0.0
Vibrio antiquarius	150340	species	5089025	4	0	0.0
Pseudoalteromonas ruthenica	151081	species	4117705	1	0	0.0
Cupriavidus campinensis	151783	species	6739136	9	1	0.0
Pseudopedobacter saltans	151895	species	4635236	1	0	0.0
Chloroflexus aggregans	152260	species	4684931	2	0	0.0
Pigmentiphaga	152267	genus	0	3	0	0.0
Bacillus litoralis	152268	species	5230624	2	1	0.0
Lactobacillus parabuchneri	152331	species	2726576	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Burkholderia dolosa	152500	species	6409095	8	0	0.0
Sphingomonas melonis	152682	species	4196755	4	0	0.0
Corynebacterium efficiens	152794	species	3219505	6	0	0.0
Kozakia baliensis	153496	species	6599181	9	0	0.0
Nitrosomonas sp. AL212	153948	species	3337023	4	2	0.0
Georgenia	154116	genus	0	89	0	0.0
Cellvibrio japonicus	155077	species	4576573	2	0	0.0
Staphylococcus lutrae	155085	species	2533115	7	0	0.0
Fusobacterium nucleatum subsp. vincentii	155615	subspecies	2087706	4	0	0.0
Methanothermococcus	155862	genus	1677455	1	0	0.0
Weissella soli	155866	species	1683184	2	1	0.0
Caulobacter vibrioides	155892	species	4029938	21	0	0.0
Magnetococcus marinus MC-1	156889	leaf	4719581	2	1	0.0
Corynebacterium imitans	156978	species	5130927	33	0	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	1	0	0.0
Leptotrichia wadei	157687	species	7256290	202	20	0.0
Leptotrichia hofstadii	157688	species	2604381	223	65	0.0
Leptotrichia shahii	157691	species	2161166	67	12	0.0
Leptotrichia goodfellowii	157692	species	2290729	26	14	0.0
Kushneria marisflavi	157779	species	3667185	3	2	0.0
Pseudomonas parafulva	157782	species	14986882	12	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	5	1	0.0
Cellulosimicrobium	157920	genus	0	32	0	0.0
Chromohalobacter salexigens	158080	species	3696649	1	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	2	1	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	2	2	0.0
Hahella	158481	genus	7215267	1	0	0.0
Cedecea	158483	genus	0	1	0	0.0
Novosphingobium resinovorum	158500	species	6918128	3	1	0.0
Bifidobacterium scardovii	158787	species	3158347	10	0	0.0
Cedecea neteri	158822	species	19970488	15	7	0.0
Cedecea lapagei	158823	species	4778444	3	0	0.0
Enterobacter hormaechei	158836	species	14383200	21	2	0.0
Leminorella richardii	158841	species	7952548	6	0	0.0
Megamonas	158846	genus	0	1	0	0.0
Megamonas hypermegale	158847	species	2230342	5	3	0.0
Providencia rustigianii	158850	species	7778244	1	0	0.0
Collimonas fungivorans	158899	species	5186898	8	2	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	22	7	0.0
Roseibacterium elongatum	159346	species	3555109	1	0	0.0
Enterococcus gilvus	160453	species	3945324	3	2	0.0
Pseudomonas putida KT2440	160488	leaf	6181873	3	0	0.0
Acidihalobacter prosperus	160660	species	3566941	6	2	0.0
Raoultella	160674	genus	5398151	2	0	0.0
Agrobacterium larrymoorei	160699	species	5259126	6	4	0.0
Sphingomonas wittichii	160791	species	5915246	1	0	0.0
Paenibacillus borealis	160799	species	8156808	8	4	0.0
Pseudoalteromonas phenolica	161398	species	4868993	2	2	0.0
Anaeromyxobacter	161492	genus	5021404	6	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	1	0	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	2	0	0.0
Corynebacterium phocae	161895	species	2791883	7	3	0.0
Corynebacterium camporealensis	161896	species	4901839	12	0	0.0
Corynebacterium singulare	161899	species	2830519	13	3	0.0
Haliangium	162027	genus	9446314	2	0	0.0
Magnetococcus	162171	genus	4719581	4	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	4	1	0.0
Microbacterium hominis	162426	species	3624793	22	8	0.0
Oerskovia	162491	genus	0	12	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	36	7	0.0
Thermococcus cleftensis	163003	species	1950313	1	1	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	3	0	0.0
Virgibacillus necropolis	163877	species	4337422	3	2	0.0
Blattabacterium punctulatus	164514	species	611038	5	0	0.0
Blattabacterium clevelandi	164516	species	620771	2	0	0.0
Weissella koreensis	165096	species	1441470	1	0	0.0
Lentzea	165301	genus	0	6	0	0.0
Sphingobium	165695	genus	4589609	9	0	0.0
Novosphingobium	165696	genus	4682996	1	0	0.0
Sphingopyxis	165697	genus	3373713	6	0	0.0
Anaerococcus	165779	genus	1998633	1	0	0.0
Sporanaerobacter	165812	genus	0	1	0	0.0
Synechococcus sp. WH 8109	166314	species	2111515	2	1	0.0
Roseburia intestinalis	166486	species	4493348	2	0	0.0
Cyanobium	167375	genus	3342364	2	0	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	8	5	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1704176	3	0	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	2	2	0.0
Ilyobacter	167639	genus	3132314	1	0	0.0
Ilyobacter polytropus	167642	species	3132314	4	0	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	2	1	0.0
Laribacter	168470	genus	3169329	3	0	0.0
Laribacter hongkongensis	168471	species	3169329	15	0	0.0
Salinispora	168694	genus	5484846	1	0	0.0
Salinispora tropica	168695	species	5183331	5	0	0.0
Salinispora arenicola	168697	species	5786361	4	0	0.0
Thalassospira	168934	genus	4768950	1	0	0.0
Nordella	169055	genus	0	2	0	0.0
Citricoccus	169133	genus	0	35	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	4	0	0.0
Paraburkholderia terricola	169427	species	7118039	8	2	0.0
Paraburkholderia hospita	169430	species	22344267	23	1	0.0
Clostridium saccharobutylicum	169679	species	5107814	39	0	0.0
Paenibacillus stellifer	169760	species	5658798	12	5	0.0
Mycobacterium lacus	169765	species	5092988	18	7	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	2	0	0.0
Halomicronema	170610	genus	5577845	1	0	0.0
Vibrio chagasii	170679	species	5549357	1	1	0.0
Mycoplasma citelli	171281	species	1242365	2	2	0.0
Mycoplasma columborale	171282	species	966675	2	1	0.0
Mycoplasma cynos	171284	species	998123	1	1	0.0
Tistrella	171436	genus	6512983	1	0	0.0
Bacteroidales	171549	order	4023340	31	2	0.0
Rikenellaceae	171550	family	6933543	5	0	0.0
Porphyromonadaceae	171551	family	2657841	2	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	9	1	0.0
Rothia aeria	172042	species	2588680	405	344	0.0
Elizabethkingia miricola	172045	species	12885116	8	2	0.0
Paenibacillus kribbensis	172713	species	5778702	4	1	0.0
Methylocystis rosea	173366	species	8005139	7	5	0.0
Gemmatimonas aurantiaca	173480	species	4636964	1	0	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	4	2	0.0
Ramlibacter	174951	genus	4070193	1	0	0.0
Pseudoalteromonas agarivorans	176102	species	4544962	1	0	0.0
Lactobacillus malefermentans	176292	species	2087401	2	0	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	1	0	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	5	3	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	3	1	0.0
Pseudothermotoga lettingae	177758	species	2135342	1	0	0.0
Carboxydocella	178898	genus	0	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	12	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	11	0	0.0
Delftia tsuruhatensis	180282	species	13906734	34	2	0.0
Morganella morganii subsp. morganii	180434	subspecies	7872494	1	0	0.0
Salinisphaera	180541	genus	0	3	0	0.0
Pectobacterium brasiliense	180957	species	19663440	9	0	0.0
Schaalia cardiffensis	181487	species	2230588	33	0	0.0
Desulfococcus oleovorans	181663	species	3944167	3	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	2	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	1	1	0.0
Kribbella	182639	genus	7579488	9	0	0.0
Kribbella flavida	182640	species	7579488	12	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	2	1	0.0
Clostridium isatidis	182773	species	2869927	2	1	0.0
Proteus hauseri	183417	species	3930735	1	0	0.0
Deinococcaceae	183710	family	4067791	15	0	0.0
Methanopyraceae	183713	family	1694969	1	0	0.0
Thermoprotei	183924	class	2043274	3	0	0.0
Halobacteria	183963	class	4030072	33	0	0.0
Thermoplasmata	183967	class	1704877	3	0	0.0
Corallococcus coralloides	184914	species	10080619	27	1	0.0
Desulfovibrio magneticus	184917	species	5315620	2	0	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	8	4	0.0
Butyrivibrio hungatei	185008	species	3386314	5	2	0.0
Paludibacter propionicigenes	185300	species	3685504	1	0	0.0
Mycobacterium parmense	185642	species	5952912	16	6	0.0
Xylanimonas	186188	genus	3831380	17	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	19	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	3	0	0.0
Entomoplasmatales	186328	order	1262267	1	0	0.0
Acholeplasmatales	186329	order	1183742	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	3	1	0.0
Microvirga	186650	genus	0	1	0	0.0
Clostridia	186801	class	3865984	118	0	0.0
Clostridiales	186802	order	4215646	233	3	0.0
Lachnospiraceae	186803	family	4283801	39	0	0.0
Peptostreptococcaceae	186804	family	4312020	20	0	0.0
Eubacteriaceae	186806	family	4044777	2	0	0.0
Peptococcaceae	186807	family	4093192	10	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	9	0	0.0
Bacillaceae	186817	family	5940148	9	0	0.0
Planococcaceae	186818	family	3894426	2	0	0.0
Paenibacillaceae	186822	family	7408137	15	0	0.0
Alicyclobacillaceae	186823	family	3238166	1	0	0.0
Thermoactinomycetaceae	186824	family	0	1	0	0.0
Lactobacillales	186826	order	2792041	21	0	0.0
Carnobacteriaceae	186828	family	3073765	2	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Sneathia amnii	187101	species	1330224	12	0	0.0
Oceanithermus profundus	187137	species	2439291	3	0	0.0
Caldithrix	187144	genus	4978541	2	0	0.0
Caldithrix abyssi	187145	species	4978541	2	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	10	4	0.0
Methylocystis sp. SC2	187303	species	3773444	2	2	0.0
Labrenzia aggregata	187304	species	6650994	3	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	10	0	0.0
Pediococcus claussenii	187452	species	1978793	4	0	0.0
Corynebacterium glaucum	187491	species	2518659	12	2	0.0
Thalassolituus oleivorans	187493	species	3842190	4	0	0.0
Aquificae	187857	class	1915055	3	0	0.0
Thermococcus radiotolerans	187880	species	1868990	4	2	0.0
Seal parapoxvirus	187984	species	127941	1	1	0.0
Thermotogae	188708	class	2533631	6	0	0.0
Thermotogaceae	188709	family	2786573	1	0	0.0
Thermodesulfobacteriales	188710	order	1906882	1	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	1	0	0.0
Streptomyces koyangensis	188770	species	7220839	24	6	0.0
Thermaceae	188786	family	2498247	8	0	0.0
Deinococci	188787	class	3164172	86	0	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	3	1	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	3	2	0.0
Bacillus marisflavi	189381	species	9140771	5	3	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	5	0	0.0
Paenibacillus graminis	189425	species	7166464	10	3	0.0
Paenibacillus odorifer	189426	species	20417577	5	0	0.0
Chrysiogenales	189769	order	2928377	1	0	0.0
Thermomicrobia	189775	class	3457254	14	0	0.0
Thermomicrobiales	189776	order	2920744	2	0	0.0
Nitrospirales	189778	order	2325020	6	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	7	2	0.0
Mycobacterium sp. KMS	189918	species	6256079	17	5	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	8	5	0.0
Plantibacter	190323	genus	0	5	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	2	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	3	0	0.0
Ralstonia insidiosa	190721	species	12164766	16	2	0.0
Vibrio coralliilyticus	190893	species	5634694	5	1	0.0
Vibrio rotiferianus	190895	species	11052670	1	1	0.0
Leisingera	191028	genus	4650996	2	0	0.0
Oleiphilaceae	191033	family	0	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	21	6	0.0
Deferribacterales	191393	order	2627038	1	0	0.0
Deferribacteraceae	191394	family	2627038	3	0	0.0
Chlorobia	191410	class	2624804	17	0	0.0
Chlorobiales	191411	order	2624804	15	0	0.0
Chlorobiaceae	191412	family	2624804	5	0	0.0
Corynebacterium sphenisci	191493	species	2594799	12	0	0.0
Conexibacter	191494	genus	6359369	1	0	0.0
Conexibacter woesei	191495	species	6359369	2	0	0.0
Corynebacterium atypicum	191610	species	2359448	21	4	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	4	1	0.0
Planococcus maritimus	192421	species	3280721	1	1	0.0
Erythrobacter flavus	192812	species	9233177	12	1	0.0
Rhodoferax ferrireducens	192843	species	4969784	1	0	0.0
Streptomyces niveus	193462	species	7990492	21	5	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	5	3	0.0
Desulfovibrionaceae	194924	family	3580367	40	0	0.0
Sinorhizobium americanum	194963	species	6853050	6	2	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	1	0	0.0
Haematobacter massiliensis	195105	species	4232912	5	0	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	1	0	0.0
Tannerella	195950	genus	3383154	3	0	0.0
Aeromonas dhakensis	196024	species	4868053	7	0	0.0
Scardovia	196081	genus	1797862	1	0	0.0
Parascardovia	196082	genus	1890857	2	0	0.0
Methanocaldococcaceae	196117	family	1638261	2	0	0.0
Methanocaldococcus	196118	genus	1584277	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	41	14	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	19	5	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	1	0	0.0
Actinoplanes friuliensis	196914	species	9376071	10	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	3	1	0.0
Paraglaciecola mesophila	197222	species	5039229	2	0	0.0
Arcobacter halophilus	197482	species	2812536	2	2	0.0
Haemophilus aegyptius	197575	species	3986499	11	0	0.0
Streptococcus pasteurianus	197614	species	2100077	15	0	0.0
Aeromonas salmonicida subsp. masoucida	197700	subspecies	4917535	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	18	5	0.0
Candidatus Pelagibacter	198251	genus	1308759	1	0	0.0
Anoxybacillus gonensis	198467	species	2803668	1	0	0.0
Pseudomonas koreensis	198620	species	12292986	9	4	0.0
Dickeya dadantii 3937	198628	leaf	4922802	3	0	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	4	0	0.0
Bacillus krulwichiae	199441	species	4610863	1	1	0.0
Brevibacterium luteolum	199591	species	3179618	41	5	0.0
Pseudomonas trivialis	200450	species	6452803	4	1	0.0
Bacteroidia	200643	class	4023340	23	0	0.0
Flavobacteriales	200644	order	2877361	8	0	0.0
