name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	50	43	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	29	19	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	6	6	0.0
Opitutus	178440	genus	5957605	1	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	256	41	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	18	12	0.0
Alicycliphilus denitrificans	179636	species	4953232	15	0	0.0
Cyprinid herpesvirus 3	180230	species	295146	1	0	0.0
Delftia tsuruhatensis	180282	species	13906734	165	23	0.0
Morganella morganii subsp. morganii	180434	subspecies	7872494	4	0	0.0
Salinisphaera	180541	genus	0	3	0	0.0
Bacillus thuringiensis serovar coreanensis	180843	leaf	6286121	2	1	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	1	0	0.0
Pectobacterium brasiliense	180957	species	19663440	76	13	0.0
Schaalia cardiffensis	181487	species	2230588	18	0	0.0
Desulfococcus oleovorans	181663	species	3944167	3	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	2	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	8	7	0.0
Erwinia billingiae	182337	species	5372268	21	10	0.0
Kribbella	182639	genus	7579488	2	0	0.0
Kribbella flavida	182640	species	7579488	5	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	21	19	0.0
Clostridium isatidis	182773	species	2869927	82	55	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	1	0	0.0
Proteus hauseri	183417	species	3930735	19	14	0.0
Deinococcaceae	183710	family	4067791	9	0	0.0
Thermoprotei	183924	class	2043274	1	0	0.0
Methanobacteria	183925	class	1865270	1	0	0.0
Halobacteria	183963	class	4030072	17	0	0.0
Thermoplasmata	183967	class	1704877	2	0	0.0
Thermoproteus uzoniensis	184117	species	1936063	1	0	0.0
Corallococcus coralloides	184914	species	10080619	198	49	0.0
Desulfovibrio magneticus	184917	species	5315620	2	0	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	91	60	0.0
Butyrivibrio hungatei	185008	species	3386314	63	41	0.0
Mycobacterium parmense	185642	species	5952912	82	50	0.0
Xylanimonas	186188	genus	3831380	9	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	6	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	3	0	0.0
Entomoplasmatales	186328	order	1262267	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	15	10	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	16	0	0.0
Microvirga	186650	genus	0	9	0	0.0
Clostridia	186801	class	3865984	49	0	0.0
Clostridiales	186802	order	4215646	151	6	0.0
Lachnospiraceae	186803	family	4283801	94	8	0.0
Peptostreptococcaceae	186804	family	4312020	3	0	0.0
Eubacteriaceae	186806	family	4044777	1	0	0.0
Peptococcaceae	186807	family	4093192	10	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	8	0	0.0
Bacillaceae	186817	family	5940148	41	0	0.0
Planococcaceae	186818	family	3894426	4	0	0.0
Sporolactobacillaceae	186821	family	3592487	1	0	0.0
Paenibacillaceae	186822	family	7408137	20	0	0.0
Alicyclobacillaceae	186823	family	3238166	3	0	0.0
Thermoactinomycetaceae	186824	family	0	7	0	0.0
Lactobacillales	186826	order	2792041	21	0	0.0
Carnobacteriaceae	186828	family	3073765	2	0	0.0
Acetoanaerobium	186831	genus	0	13	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Sneathia amnii	187101	species	1330224	30	22	0.0
Oceanithermus profundus	187137	species	2439291	8	0	0.0
Caldithrix	187144	genus	4978541	1	0	0.0
Caldithrix abyssi	187145	species	4978541	3	0	0.0
Tequintavirus	187218	genus	114746	1	1	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	47	35	0.0
Methylocystis sp. SC2	187303	species	3773444	43	22	0.0
Labrenzia aggregata	187304	species	6650994	18	2	0.0
Yersinia pestis KIM10+	187410	leaf	4701745	1	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	5	3	0.0
Pediococcus claussenii	187452	species	1978793	61	0	0.0
Corynebacterium glaucum	187491	species	2518659	34	24	0.0
Thalassolituus oleivorans	187493	species	3842190	9	1	0.0
Aquificae	187857	class	1915055	3	0	0.0
Thermococcus radiotolerans	187880	species	1868990	11	9	0.0
Thermotogae	188708	class	2533631	2	0	0.0
Thermotogaceae	188709	family	2786573	4	0	0.0
Thermodesulfobacteriales	188710	order	1906882	4	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	1	0	0.0
Panine betaherpesvirus 2	188763	species	241087	1	1	0.0
Streptomyces koyangensis	188770	species	7220839	144	41	0.0
Thermaceae	188786	family	2498247	10	0	0.0
Deinococci	188787	class	3164172	44	0	0.0
Pedobacter cryoconitis	188932	species	5950539	26	18	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	25	17	0.0
Bacillus marisflavi	189381	species	9140771	65	56	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	4	0	0.0
Paenibacillus graminis	189425	species	7166464	41	24	0.0
Paenibacillus odorifer	189426	species	20417577	70	11	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4698134	1	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Thermomicrobiales	189776	order	2920744	1	0	0.0
Nitrospirales	189778	order	2325020	8	0	0.0
Nitrospiraceae	189779	family	2325020	2	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	3	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	84	42	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	83	41	0.0
Methanopyrus kandleri AV19	190192	leaf	1694969	6	5	0.0
Plantibacter	190323	genus	0	12	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	20	1	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	35	0	0.0
Ralstonia insidiosa	190721	species	12164766	106	22	0.0
Vibrio coralliilyticus	190893	species	5634694	105	32	0.0
Vibrio rotiferianus	190895	species	11052670	11	7	0.0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	8	4	0.0
Leisingera	191028	genus	4650996	5	0	0.0
Nautilia	191291	genus	1676444	10	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	125	57	0.0
Turicibacter	191303	genus	0	3	0	0.0
Deferribacteraceae	191394	family	2627038	3	0	0.0
Chlorobia	191410	class	2624804	4	0	0.0
Chlorobiales	191411	order	2624804	9	0	0.0
Chlorobiaceae	191412	family	2624804	12	0	0.0
Corynebacterium sphenisci	191493	species	2594799	10	0	0.0
Conexibacter	191494	genus	6359369	2	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	55	29	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	17	3	0.0
Planococcus maritimus	192421	species	3280721	21	8	0.0
Erythrobacter flavus	192812	species	9233177	87	21	0.0
Rhodoferax ferrireducens	192843	species	4969784	2	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	20	9	0.0
Streptomyces niveus	193462	species	7990492	163	89	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	41	14	0.0
Desulfovibrionaceae	194924	family	3580367	23	0	0.0
Sinorhizobium americanum	194963	species	6853050	52	9	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	5	1	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	6	3	0.0
Haematobacter massiliensis	195105	species	4232912	49	30	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	5	2	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	18	14	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	9	6	0.0
Thermococcus nautili	195522	species	1976356	22	3	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	17	3	0.0
Aeromonas dhakensis	196024	species	4868053	42	13	0.0
Nocardioides sp. JS614	196162	species	5293685	170	118	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	46	27	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	12	4	0.0
Actinoplanes friuliensis	196914	species	9376071	9	0	0.0
Deferribacter desulfuricans	197162	species	2542933	1	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	11	2	0.0
Paraglaciecola mesophila	197222	species	5039229	7	6	0.0
Arcobacter halophilus	197482	species	2812536	25	10	0.0
Haemophilus aegyptius	197575	species	3986499	28	0	0.0
Streptococcus pasteurianus	197614	species	2100077	26	4	0.0
Aeromonas salmonicida subsp. masoucida	197700	subspecies	4917535	4	0	0.0
Azoarcus sp. CIB	198107	species	5257030	106	60	0.0
Anoxybacillus gonensis	198467	species	2803668	16	7	0.0
Pseudomonas koreensis	198620	species	12292986	28	10	0.0
Dickeya dadantii 3937	198628	leaf	4922802	30	2	0.0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	11	9	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	10	1	0.0
Bacillus krulwichiae	199441	species	4610863	21	16	0.0
Brevibacterium luteolum	199591	species	3179618	110	64	0.0
Methylocella silvestris	199596	species	4305430	2	0	0.0
Pseudomonas trivialis	200450	species	6452803	20	10	0.0
Pseudomonas poae	200451	species	5512241	1	0	0.0
Bacteroidia	200643	class	4023340	18	0	0.0
Flavobacteriales	200644	order	2877361	11	0	0.0
Sphingobacteriales	200666	order	5001562	8	0	0.0
Flammeovirgaceae	200667	family	4516490	2	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	38	22	0.0
Alicycliphilus	201096	genus	4953232	1	0	0.0
Actinobacteria	201174	phylum	4955642	18	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	17	0	0.0
Sulfurimonas	202746	genus	2177379	1	0	0.0
Sulfurimonas autotrophica	202747	species	2153198	2	0	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	8758651	21	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	9045643	84	1	0.0
Collimonas	202907	genus	5186898	4	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	10	0	0.0
Acinetobacter tandoii	202954	species	3556660	4	3	0.0
Acinetobacter towneri	202956	species	2979276	5	2	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	124	31	0.0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	203120	leaf	2075763	2	0	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	21	17	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	7	1	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	31	29	0.0
Halomicrobium	203135	genus	3332349	2	0	0.0
Corynebacterium aquilae	203263	species	2926437	3	0	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	4	2	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	13847	2669	0.064488
Dictyoglomia	203486	class	1907773	2	0	0.0
Dictyoglomales	203487	order	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	7	0	0.0
Fusobacteriales	203491	order	3124612	13	0	0.0
Verrucomicrobiaceae	203557	family	0	3	0	0.0
Planctomycetes	203682	phylum	6282547	16	0	0.0
Planctomycetia	203683	class	6682242	14	0	0.0
Spirochaetia	203692	class	2968928	11	0	0.0
Nitrospira	203693	class	2325020	2	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	23	9	0.0
Dickeya	204037	genus	4805456	13	0	0.0
Dickeya dadantii	204038	species	4922802	28	2	0.0
Dickeya dianthicola	204039	species	4720132	35	1	0.0
Dickeya zeae	204042	species	4675379	18	4	0.0
Fibrobacteria	204430	class	7685639	1	0	0.0
Acidobacteriia	204432	class	5972572	15	0	0.0
Acidobacteriales	204433	order	5307061	22	0	0.0
Acidobacteriaceae	204434	family	5307061	3	0	0.0
Rhodospirillales	204441	order	4188317	56	0	0.0
Rhodobacterales	204455	order	4397744	48	0	0.0
Sphingomonadales	204457	order	4161761	50	0	0.0
Caulobacterales	204458	order	4141461	11	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	27	17	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	51	39	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	21	13	0.0
Mycobacterium virus Che9c	205872	species	57050	1	0	0.0
Mycobacterium virus Corndog	205875	species	69777	1	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	9	1	0.0
Histophilus somni 129PT	205914	leaf	2012878	38	37	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	4	0	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	10	5	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	16	4	0.0
Neisseriales	206351	order	2367445	33	0	0.0
Nitrosomonadaceae	206379	family	3009585	1	0	0.0
Rhodocyclales	206389	order	4186782	40	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	28	13	0.0
Kerstersia gyiorum	206506	species	3945801	59	33	0.0
Streptomyces sp. FR-008	206662	species	7258031	140	9	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	5	0	0.0
Roseomonas mucosa	207340	species	4996294	106	42	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	111	60	0.0
Variovorax sp. WDL1	207745	species	8360137	97	44	0.0
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	2	0	0.0
Kosakonia cowanii	208223	species	4857324	30	11	0.0
Enterobacter kobei	208224	species	25384897	44	3	0.0
Alkaliphilus metalliredigens	208226	species	4929566	5	0	0.0
Streptococcus agalactiae 2603V/R	208435	leaf	2160267	1	1	0.0
Amycolatopsis japonica	208439	species	9053857	125	66	0.0
Enterocloster bolteae	208479	species	6614036	142	64	0.0
Carnobacterium sp. 17-4	208596	species	2685399	32	26	0.0
Escherichia albertii	208962	species	4701875	30	9	0.0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	1	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	4	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	6	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	11	4	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	3	3	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	1	0	0.0
Clostridium tetani E88	212717	leaf	2873333	96	5	0.0
Rhizobacter	212743	genus	0	2	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	125	59	0.0
Mycobacterium sp. JS623	212767	species	7221766	53	27	0.0
Desulfurellales	213113	order	1694430	1	0	0.0
Desulfovibrionales	213115	order	3511273	25	0	0.0
Desulfomicrobiaceae	213116	family	3363015	1	0	0.0
Desulfobacterales	213118	order	4263460	6	0	0.0
Desulfobacteraceae	213119	family	4933284	3	0	0.0
Desulfobulbaceae	213121	family	3593636	1	0	0.0
Desulfuromonadaceae	213421	family	3953506	7	0	0.0
Geobacteraceae	213422	family	4227210	11	0	0.0
Syntrophobacterales	213462	order	4268939	3	0	0.0
Syntrophobacteraceae	213465	family	4177917	1	0	0.0
Syntrophaceae	213468	family	4329621	1	0	0.0
Bdellovibrionales	213481	order	3359107	2	0	0.0
Bdellovibrionaceae	213483	family	3359107	2	0	0.0
Micavibrio	213485	genus	2470296	2	0	0.0
Halomonas campaniensis	213554	species	4074048	7	4	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	8	1	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	20	0	0.0
Campylobacterales	213849	order	2095847	11	0	0.0
Staphylococcus nepalensis	214473	species	8891204	36	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	4	0	0.0
Alistipes finegoldii	214856	species	3734239	2	0	0.0
Entomoplasma luminosum	214888	species	1031560	6	5	0.0
Entomoplasma somnilux	215578	species	868413	6	5	0.0
Treponema caldarium	215591	species	3239340	2	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	26	3	0.0
Roseovarius mucosus	215743	species	4381426	17	10	0.0
Dinoroseobacter shibae	215813	species	4417868	5	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	32	21	0.0
Dehalococcoides mccartyi BAV1	216389	leaf	1341892	2	2	0.0
Mesoplasma chauliocola	216427	species	854780	12	9	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	15	12	0.0
Polaromonas naphthalenivorans	216465	species	5366143	1	0	0.0
Oscillospiraceae	216572	family	4470622	5	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	30	2	0.0
Mycobacterium marinum M	216594	leaf	6660144	12	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	21	13	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	41	10	0.0
Stenotrophomonas rhizophila	216778	species	4198652	42	23	0.0
Bifidobacterium longum	216816	species	4075024	183	40	0.0
Faecalibacterium	216851	genus	3102523	2	0	0.0
Vibrio vulnificus CMCP6	216895	leaf	5126696	3	1	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	91	58	0.0
Spiroplasma alleghenense	216931	species	1336077	10	6	0.0
Spiroplasma corruscae	216934	species	1204639	19	15	0.0
Spiroplasma diminutum	216936	species	945296	4	0	0.0
Spiroplasma helicoides	216938	species	1326546	8	7	0.0
Spiroplasma litorale	216942	species	1225519	11	6	0.0
Spiroplasma turonicum	216946	species	2522749	18	0	0.0
Spiroplasma sp. TIUS-1	216963	species	811521	7	5	0.0
Spiroplasma sp. BIUS-1	216964	species	915326	8	8	0.0
Achromobacter spanius	217203	species	25860843	244	100	0.0
Achromobacter insolitus	217204	species	26287108	238	38	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	86	68	0.0
Bacillus vietnamensis	218284	species	4597807	26	20	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	11	1	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	11	1	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	7	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	11	6	0.0
Fibrobacterales	218872	order	7685639	3	0	0.0
Ottowia	219181	genus	0	2	0	0.0
Pseudomonas antarctica	219572	species	6607040	18	1	0.0
Gemmatimonadetes	219685	class	4636964	3	0	0.0
Gemmatimonadales	219686	order	4636964	6	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Mesoplasma tabanidae	219745	species	846907	10	9	0.0
Sulfurospirillum sp. JPD-1	220622	species	2814086	18	9	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	2	0	0.0
Thalassospira xiamenensis	220697	species	4768950	1	0	0.0
Mycobacterium saskatchewanense	220927	species	6008916	66	41	0.0
Treponema putidum	221027	species	2800562	1836	1605	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	26	22	0.0
Phaeobacter inhibens	221822	species	4194026	138	22	0.0
Staphylococcus virus K	221915	species	148317	1	0	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	20	5	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	6	3	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	7	6	0.0
Mycobacterium chimaera	222805	species	56292304	109	14	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	25	15	0.0
Pseudomonas syringae pv. tomato str. DC3000	223283	leaf	6538260	8	0	0.0
Clostridium diolis	223919	species	5940808	82	5	0.0
Vibrio parahaemolyticus RIMD 2210633	223926	leaf	5165770	1	0	0.0
Methylorubrum populi	223967	species	5848997	192	61	0.0
Hydrogenothermaceae	224027	family	1812421	1	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	17	17	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	11	0	0.0
Alcanivoracaceae	224372	family	4072264	1	0	0.0
Hahellaceae	224379	family	7215267	2	0	0.0
Kofleriaceae	224464	family	9446314	1	0	0.0
Nautiliaceae	224467	family	1681165	5	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	380	342	0.0
Methanomicrobia	224756	class	3596195	4	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	58	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	4	1	0.0
Acidithiobacillales	225057	order	3119226	6	0	0.0
Geobacter bemidjiensis	225194	species	4615150	3	0	0.0
Corynebacterium halotolerans	225326	species	3222008	2	0	0.0
Wolbachia endosymbiont of Drosophila simulans wAu	225364	leaf	1268461	6	0	0.0
Shewanella psychrophila	225848	species	6353406	23	17	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	7	5	0.0
Comamonas kerstersii	225992	species	3547915	43	24	0.0
Mesoplasma syrphidae	225999	species	908214	12	10	0.0
Enterococcus faecalis V583	226185	leaf	3359974	1	0	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	43	13	0.0
Rickettsia heilongjiangensis	226665	species	1278471	4	0	0.0
Bacillus cereus ATCC 14579	226900	leaf	10858460	6	0	0.0
Coxiella burnetii RSA 493	227377	leaf	2032807	1	0	0.0
Methylocella tundrae	227605	species	4422463	64	46	0.0
Pannonibacter	227873	genus	5530656	2	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	162	106	0.0
Chlamydia caviae GPIC	227941	leaf	1181356	2	1	0.0
Lactobacillus gastricus	227942	species	1905155	7	6	0.0
Streptacidiphilus	228398	genus	0	1	0	0.0
Actinobacillus pleuropneumoniae serovar 1 str. 4074	228399	leaf	2318649	4	0	0.0
Histophilus somni 2336	228400	leaf	2263857	10	7	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	44	28	0.0
